sku_anchor,sku_candidato,effect_d,uplift_pct,media_base_candidato,dias_stockout_anchor,p_value,p_value_ajustado,par_id,tem_reciproca,effect_reciproco,uplift_reciproco,score_par
1895626,31027529507,0.6234141648542535,1.3897003392385978,7.009247027741083,24,0.005057439980865504,0.006478755009970809,1895626|31027529507,False,,,
1895626,3110413-1,0.7913633656121911,0.7929519282911736,82.82430647291942,24,0.002449587150270739,0.003547842597760544,1895626|3110413-1,False,,,
1895626,311196-1,0.8109990385314118,1.6222288202692001,9.45442536327609,24,0.001433391464642185,0.0022492288452569025,1895626|311196-1,False,,,
1895626,311814-1,1.1204427434854962,2.949800952761677,13.217965653896961,24,7.809926298642583e-05,0.0001727016440443881,1895626|311814-1,False,,,
2032053,1743121,0.7915790638781858,1.2105159498902234,50.116504854368934,60,2.946902813054902e-06,9.238602489872542e-06,1743121|2032053,False,,,
2032053,1768018,0.6559975165823432,0.63320670743963,80.50624133148405,60,2.4866784112149473e-06,7.929622573101741e-06,1768018|2032053,False,,,
2032053,1895626,0.8576448431593505,0.3338367275404858,733.3481276005548,60,2.772800034906977e-10,1.6415859967616604e-09,1895626|2032053,False,,,
2032053,2032047,1.0268086631561903,0.7090467210637654,956.1373092926491,60,1.773908306093003e-08,7.892298631300006e-08,2032047|2032053,False,,,
2032053,2032055,0.6794182891962257,0.4331027949633654,579.0582524271845,60,2.1205308924097625e-05,5.414276470998122e-05,2032053|2032055,False,,,
2032053,2032059,0.7524371597962106,0.5240922660777715,791.3453536754507,60,8.260411472161494e-06,2.3336447619072208e-05,2032053|2032059,False,,,
2032053,2032066,0.6728745649226416,0.6357225416394998,140.39667128987517,60,2.821872854647287e-05,7.023958227815525e-05,2032053|2032066,False,,,
2032053,2032068,0.9406332431368448,0.6667337360101957,1063.6171983356448,60,1.854442112808394e-07,7.213876910034749e-07,2032053|2032068,False,,,
2032053,2032071,0.9187796958928537,0.7659349905796704,353.84466019417476,60,1.5967208854967348e-07,6.256854061712172e-07,2032053|2032071,False,,,
2032053,2060933,1.039336527966146,1.022002731753667,194.625520110957,60,6.194790733912032e-13,5.230374449200726e-12,2032053|2060933,False,,,
2032053,2060936,0.7105408497153743,0.5024461941225049,493.7614424410541,60,5.380940457792384e-07,1.9175245851989168e-06,2032053|2060936,False,,,
2032053,2340368,0.6952285576768854,0.6291294351908857,166.70457697642163,60,2.5289543957442218e-05,6.359791455642528e-05,2032053|2340368,False,,,
2032053,2387255,0.955149940499775,0.6399948248099271,561.0180305131762,60,1.0394590131526474e-07,4.1860056735632357e-07,2032053|2387255,False,,,
2032053,2387329,0.6748642173669828,0.47376742266189015,596.9847434119279,60,8.040637562460866e-05,0.00017727577771241613,2032053|2387329,False,,,
2032053,2422005,0.7380901214421345,0.4262649190664617,747.2898751733703,60,1.1704850689735771e-05,3.145281758579992e-05,2032053|2422005,False,,,
2032053,2464423,0.7864389944282462,0.7678390163700048,19.40221914008322,60,5.379421288805229e-08,2.2517802915956537e-07,2032053|2464423,False,,,
2032053,2464424,0.7841494188910811,0.9598179991727237,15.647711511789181,60,9.751377256971936e-07,3.3620757781578416e-06,2032053|2464424,False,,,
2032053,2464425,0.6892440748452767,0.6221781887567883,22.04854368932039,60,4.3768894526339735e-06,1.3327987144700993e-05,2032053|2464425,False,,,
2032053,2466149,0.9258215900790974,0.6126902071721646,247.1026352288488,60,1.341698687465343e-08,6.134659229456922e-08,2032053|2466149,False,,,
2032053,2466151,1.1004212713174677,1.5773681678622464,32.675450762829406,60,1.607725341644709e-10,9.83160435260921e-10,2032053|2466151,False,,,
2032053,2466157,1.188298965762644,0.736570175663109,379.33009708737865,60,2.5014673422583633e-11,1.7129863919796902e-10,2032053|2466157,False,,,
2032053,2466160,0.8583695672093614,0.6168389577827472,136.4493758668516,60,2.9237582869000064e-08,1.2741069836754866e-07,2032053|2466160,False,,,
2032053,2466173,0.8721210545517967,1.0187356136015457,60.054091539528436,60,1.5008577019061216e-08,6.820411452698767e-08,2032053|2466173,False,,,
2032053,2466179,0.9548491014291439,0.8888380424009877,83.499306518724,60,7.481094149003236e-09,3.5180081979173446e-08,2032053|2466179,False,,,
2032053,2494027,0.6073932454739321,0.9393855072463767,35.8876560332871,60,0.00028672544722325104,0.0005635899663673956,2032053|2494027,False,,,
2032053,2540472,0.6084093593360274,0.5104700771658914,107.06380027739252,60,4.946555218603971e-05,0.0001166758897594524,2032053|2540472,False,,,
2032053,2639582,0.7290322774736301,0.5025831039593479,183.41747572815535,60,4.051042672005024e-06,1.2437705393800549e-05,2032053|2639582,False,,,
2032053,2639583,1.0689622303485058,0.7430434403149271,301.94313453536756,60,9.513104580909181e-11,6.041227951808138e-10,2032053|2639583,False,,,
2032053,2639584,0.9048403857241474,1.675009807767752,24.74757281553398,60,2.4898017778567717e-07,9.462520311752334e-07,2032053|2639584,False,,,
2032053,2639585,0.6461635457778618,1.0372837869983347,13.604715672676837,60,2.6009413390311756e-05,6.52871423952758e-05,2032053|2639585,False,,,
2032053,2742119,0.7575057145190147,0.8156811467867694,114.55755894590845,60,1.4527790600557353e-05,3.827712204331246e-05,2032053|2742119,False,,,
2032053,2791357,0.7343240494798252,0.7495627424311118,45.8876560332871,60,2.897624721914786e-06,9.103319950878165e-06,2032053|2791357,False,,,
2032053,2791360,1.151312192364341,1.1307233215051822,115.30513176144244,60,1.1250791790425804e-10,7.024654033854095e-10,2032053|2791360,False,,,
2032053,2824024,0.9634978003376011,0.37614248293099184,1320.3453536754507,60,1.8899717666154553e-09,9.684476017898506e-09,2032053|2824024,False,,,
2032053,3100123,0.7336606536908037,0.3042755440758239,575.6324549237171,60,2.8482730405125624e-07,1.07424714167555e-06,2032053|3100123,False,,,
2032053,3102748531,1.0068519220531515,0.44077216444315653,129.2246879334258,60,8.808912990991142e-10,4.76001625622285e-09,2032053|3102748531,False,,,
2032053,3102751465,0.9328784393389455,0.7195733992440595,172.83356449375867,60,7.056830951251277e-09,3.339634010687706e-08,2032053|3102751465,False,,,
2032053,3102751469,1.3299892754349507,1.27917049438856,241.5644937586685,60,1.621138945394722e-12,1.2290879963553861e-11,2032053|3102751469,False,,,
2032053,3102751471,0.8580848982324812,0.9175680997314375,273.54091539528434,60,1.445857360125327e-06,4.824891394908299e-06,2032053|3102751471,False,,,
2032053,3102751473,1.0563066733741624,1.0003463415302283,371.29403606102636,60,2.9724993535704197e-09,1.4674863918291176e-08,2032053|3102751473,False,,,
2032053,3102751475,0.7360708011331867,1.0567082055369057,57.42995839112344,60,1.970210021700527e-05,5.074059085350057e-05,2032053|3102751475,False,,,
2032053,31027517933,0.7700648300395861,0.8618415637860084,6.740638002773925,60,2.970049696787891e-07,1.1140548312112466e-06,2032053|31027517933,False,,,
2032053,31027517939,0.9835730743139367,1.0720314071323587,17.929264909847433,60,6.9846196611919825e-09,3.322545007690803e-08,2032053|31027517939,False,,,
2032053,31027518011,1.0758495813829059,0.9481161796380236,14.38141470180305,60,8.420025730197155e-13,6.951199019484985e-12,2032053|31027518011,False,,,
2032053,31027518013,0.8533529519094902,0.9534135367762127,7.090152565880722,60,3.841005332682399e-08,1.6401534265419669e-07,2032053|31027518013,False,,,
2032053,31027518017,0.9066407511219644,0.8128850701035736,13.882108183079056,60,1.0309966981639718e-09,5.491258399540007e-09,2032053|31027518017,False,,,
2032053,31027518023,0.8953629093502963,1.0605303810504634,5.386962552011096,60,9.375154944982433e-08,3.8116101871321433e-07,2032053|31027518023,False,,,
2032053,31027529818,0.6389391849490933,0.9332923958653154,9.034674063800278,60,2.96060155598447e-05,7.332423186988204e-05,2032053|31027529818,False,,,
2032053,31027530258,0.8472861242313,0.8543849150617344,113.56865464632455,60,2.600554824163654e-08,1.1365954319727029e-07,2032053|31027530258,False,,,
2032053,31027532941,0.8500888513264917,0.7223448879124457,113.63384188626907,60,9.995095256904095e-09,4.62701294447336e-08,2032053|31027532941,False,,,
2032053,31027534326,0.6958161586337077,0.5643418648367973,70.3384188626907,60,9.095264927422807e-06,2.5405194891259945e-05,2032053|31027534326,False,,,
2032053,31027534778,0.7820141342198642,0.4157306441119063,53.294036061026354,60,1.9168243657642858e-07,7.420301627388515e-07,2032053|31027534778,False,,,
2032053,31027535075,0.8835207696220998,1.4729383370725406,13.600554785020805,60,1.0514276192380483e-08,4.852240503688633e-08,2032053|31027535075,False,,,
2032053,31027535078,0.7955286343323879,1.7581244535120955,9.517337031900139,60,3.593061137145846e-07,1.321606150940279e-06,2032053|31027535078,False,,,
2032053,31027535096,0.7281459026420305,0.9631449721489299,6.307905686546463,60,9.586005536514615e-07,3.3127451691303998e-06,2032053|31027535096,False,,,
2032053,31027535395,0.7442639933255893,0.5930121748567164,136.3245492371706,60,1.7811627468547318e-07,6.947002209517406e-07,2032053|31027535395,False,,,
2032053,31027535398,0.8325843629493419,0.6619810891539573,116.85852981969487,60,7.790835137696998e-09,3.6521075755891925e-08,2032053|31027535398,False,,,
2032053,31027540644,0.8632379594876382,1.2404734558448187,21.736477115117893,60,6.466918888319273e-08,2.676836063521571e-07,2032053|31027540644,False,,,
2032053,31027540943,0.6105444882635086,0.6501467532895824,42.05686546463245,60,8.332169182776081e-06,2.3494503615949252e-05,2032053|31027540943,False,,,
2032053,31027541111,0.6242698012653985,1.016159110677793,96.73509015256587,60,2.7452560067636813e-05,6.866538769254328e-05,2032053|31027541111,False,,,
2032053,31027547416,0.6384831346256293,1.0219595697502362,109.04438280166436,60,4.560661372238664e-07,1.6449375726084113e-06,2032053|31027547416,False,,,
2032053,31027547419,0.9332688159890752,1.542422481396871,138.4244105409154,60,1.8933781078580628e-10,1.1483917829702373e-09,2032053|31027547419,False,,,
2032053,31027547422,0.6756396184190911,1.1352834712035456,165.65325936199721,60,1.959576547005745e-07,7.563456490520875e-07,2032053|31027547422,False,,,
2032053,31027547425,1.0878698820580543,2.362583525763305,82.8876560332871,60,2.507473742277024e-10,1.490442392409463e-09,2032053|31027547425,False,,,
2032053,31027548000,1.2525356418345985,2.063909741428509,10.531206657420249,60,6.55397873716077e-14,6.203320002178919e-13,2032053|31027548000,False,,,
2032053,31027548003,1.247267620105647,2.0264568570237596,16.636615811373094,60,3.0308874791157936e-14,2.9827144330901123e-13,2032053|31027548003,False,,,
2032053,31027548006,1.2206515031488099,2.2403034562295026,12.828016643550624,60,1.0010950438365353e-12,8.084930625766801e-12,2032053|31027548006,False,,,
2032053,3107563-2,0.6086237308204833,0.3890267074844294,13.13869625520111,60,1.2421953891611008e-05,3.3140078066308725e-05,2032053|3107563-2,False,,,
2032053,3108197-1,0.7920080479044556,0.6424452688611524,220.5755894590846,60,4.1119780950084404e-07,1.5013266459907968e-06,2032053|3108197-1,False,,,
2032053,3109087,0.7580739229684416,0.47908237375335755,113.94452149791955,60,6.15120631578883e-07,2.1660408969815644e-06,2032053|3109087,False,,,
2032053,310987,0.6640591562974543,0.32339048672566384,87.76699029126213,60,3.686358483931082e-06,1.1364997317679643e-05,2032053|310987,False,,,
2032053,3110416-1,0.8275785272154306,0.3498435105896437,658.0762829403606,60,6.4171500245800056e-09,3.0760919150083515e-08,2032053|3110416-1,False,,,
2032053,3110439-1,0.8110680922282236,0.30588821484487455,937.8418862690708,60,3.2546966910059086e-09,1.5947112207275017e-08,2032053|3110439-1,False,,,
2032055,2340375,0.7749991016348097,0.8164362405874513,42.12992125984252,19,0.0036254127057318794,0.004862241228084451,2032055|2340375,False,,,
2032055,2692060,0.6254941835667256,0.5145725585640402,17.02755905511811,19,0.007227334377083185,0.008790504035099777,2032055|2692060,False,,,
2032055,31027522606,0.6695206077250431,1.3611959072849713,9.005249343832022,19,0.010108359352896291,0.011635183577384887,2032055|31027522606,False,,,
2032055,31027532405,1.0186966001928432,2.7029647852564462,141.1955380577428,19,0.001671989808630743,0.002558781519696482,2032055|31027532405,True,0.6059534718913239,0.4021349840507849,0.7265939671065593
2032055,31027532411,1.1889882086953478,2.036716100856302,125.63779527559055,19,6.675742541757008e-05,0.00015168430301301092,2032055|31027532411,False,,,
2032055,31027535072,0.8094472233624331,2.086819088537671,9.00262467191601,19,0.003999686394334913,0.0052972673636200365,2032055|31027535072,False,,,
2032055,31027541111,0.725422513849705,1.0212969876328686,101.75853018372703,19,0.0024883053094395618,0.0035899239707060087,2032055|31027541111,False,,,
2032057,2032047,0.9282445330027652,0.5699828453791256,927.6555891238671,119,7.025447268578321e-14,6.565921157929173e-13,2032047|2032057,False,,,
2032057,2032059,0.6156316444079,0.40365103321202567,775.5105740181269,119,1.5236715248739144e-07,5.989883296197452e-07,2032057|2032059,False,,,
2032057,2060933,0.7396175685565803,0.7988222541196006,187.12990936555892,119,3.786062012168851e-13,3.252074075192435e-12,2032057|2060933,False,,,
2032057,2387158,0.7721941676349554,0.38743249360578774,236.38972809667675,119,2.281404542972241e-13,2.0179566374147326e-12,2032057|2387158,True,0.7626949718697074,0.48459595445728476,0.8789247199514437
2032057,2387255,0.7518841622916058,0.44177254116284403,551.4803625377643,119,2.2545082017872725e-10,1.3508867692967287e-09,2032057|2387255,False,,,
2032057,2422005,0.6062286008575256,0.31268467950837875,736.6646525679758,119,1.0746563518145676e-07,4.3160522670174253e-07,2032057|2422005,False,,,
2032057,2464423,0.6493730605540525,0.6958677437473609,18.57703927492447,119,1.4982826659243145e-09,7.757658681406031e-09,2032057|2464423,False,,,
2032057,2464425,0.6060811920650897,0.5250098061963291,21.391238670694865,119,2.520904234748337e-09,1.2613009066787977e-08,2032057|2464425,False,,,
2032057,2466149,0.7295685718108507,0.4882796194358587,240.81722054380666,119,1.0043533704466901e-10,6.35093237652673e-10,2032057|2466149,False,,,
2032057,2466151,0.6218822848673512,0.9241226948467893,32.11329305135952,119,3.048422329702032e-08,1.3130306034600637e-07,2032057|2466151,False,,,
2032057,2466157,0.7884696252201174,0.4939777738015944,372.74018126888217,119,1.3842682754943685e-11,9.748922546846596e-11,2032057|2466157,False,,,
2032057,2466160,0.8474744273101682,0.5958037060978236,131.02114803625378,119,4.149610230947526e-15,4.468348408107264e-14,2032057|2466160,False,,,
2032057,2466179,0.6263324966011908,0.6208131951527551,81.49244712990937,119,4.4913552641734876e-08,1.8960664552732396e-07,2032057|2466179,False,,,
2032057,2639582,0.629574580753274,0.42510277779413574,178.91087613293053,119,1.533770078371933e-08,6.923498454418851e-08,2032057|2639582,False,,,
2032057,2639583,0.8591901293347899,0.6240831001147122,291.46374622356495,119,8.924939508442165e-14,8.186703771324108e-13,2032057|2639583,False,,,
2032057,2639584,0.6001035556747841,1.0661565940263074,24.02870090634441,119,3.278460633688863e-07,1.214910848294676e-06,2032057|2639584,False,,,
2032057,2742119,0.6746581212010432,0.646371563182822,110.82175226586102,119,3.213043474452732e-08,1.379937168507734e-07,2032057|2742119,False,,,
2032057,2791359,0.6685429247401988,0.8133796753696392,20.788519637462237,119,1.177036571696161e-09,6.202398388441472e-09,2032057|2791359,False,,,
2032057,2791360,0.8365272198868676,0.7808103414547013,111.99697885196375,119,3.32843021484465e-13,2.892425321204181e-12,2032057|2791360,False,,,
2032057,3102748531,0.674293863494269,0.30572147919127174,127.65407854984895,119,1.2134067112362682e-09,6.371457148046271e-09,2032057|3102748531,False,,,
2032057,3102751465,0.6666010038355116,0.5378764974335088,168.5725075528701,119,2.3898014771431954e-09,1.203811862723657e-08,2032057|3102751465,False,,,
2032057,3102751469,0.9482843914851948,0.9059850705527438,233.12235649546827,119,8.517417680195081e-15,8.913297656880205e-14,2032057|3102751469,False,,,
2032057,3102751471,0.6491353421748428,0.6232468710073094,267.4274924471299,119,6.72381582800134e-08,2.775441755669442e-07,2032057|3102751471,False,,,
2032057,3102751473,0.6728841886756617,0.5922214556164629,366.7356495468278,119,2.9677858249989198e-09,1.4674863918291176e-08,2032057|3102751473,False,,,
2032057,31027526676,0.6298853211703455,0.45417478991596644,15.105740181268882,119,1.947928417776e-09,9.947153363625896e-09,2032057|31027526676,False,,,
2032057,31027532941,0.7881117160800294,0.7303625280816745,107.92900302114803,119,1.3820661519394938e-12,1.069661615511504e-11,2032057|31027532941,False,,,
2032057,31027534778,0.613821593422497,0.33985096566432443,52.28851963746224,119,8.163714709995862e-09,3.814867943098695e-08,2032057|31027534778,False,,,
2032057,31027535054,0.7175915619317363,2.1555037411917453,5.651057401812689,119,1.740082954367486e-09,8.978344688160015e-09,2032057|31027535054,False,,,
2032057,31027535057,0.6435954291277245,1.416421108529046,10.231117824773413,119,1.839314567097701e-08,8.158869990170699e-08,2032057|31027535057,False,,,
2032057,31027535060,0.811773307767897,2.198423654094492,7.981873111782478,119,3.093654489939492e-11,2.0896229872954933e-10,2032057|31027535060,False,,,
2032057,31027535075,0.8646036331238683,1.6151682605156945,12.149546827794563,119,4.040995902161932e-14,3.9506052043504156e-13,2032057|31027535075,False,,,
2032057,31027535395,0.6027394797409074,0.5293286126581286,131.89728096676737,119,1.6628372837477775e-08,7.44269940858192e-08,2032057|31027535395,False,,,
2032057,31027535398,0.6947784043046683,0.6076145481174487,112.39577039274924,119,1.1340655466975418e-10,7.051135574864213e-10,2032057|31027535398,False,,,
2032057,31027540644,0.7125891527853405,1.0528554228347207,20.516616314199396,119,1.5051059187737933e-10,9.28044562364256e-10,2032057|31027540644,False,,,
2032057,31027540943,0.7093700438765184,0.8323972870313803,39.18731117824773,119,3.9333520327143636e-11,2.601249825455806e-10,2032057|31027540943,False,,,
2032057,31027543368,0.6341434655499895,2.1459194540187108,7.759818731117825,119,8.867478113713369e-08,3.620074856312656e-07,2032057|31027543368,False,,,
2032057,31027547419,0.6878992607231527,1.2942045144129628,129.32477341389728,119,1.0932561369492814e-10,6.85476210762292e-10,2032057|31027547419,False,,,
2032057,31027547425,0.6664592659316755,1.4061084277882563,80.65256797583082,119,7.72232414794358e-10,4.2034335838257e-09,2032057|31027547425,False,,,
2032057,31027548000,0.7718283663121271,1.3988352926030732,10.057401812688822,119,2.826293728041764e-12,2.079144792014882e-11,2032057|31027548000,False,,,
2032057,31027548003,0.7097371635076124,1.2519609022390883,16.14652567975831,119,2.9358824228011776e-11,1.9921101736449997e-10,2032057|31027548003,False,,,
2032057,31027548006,0.6724904651259848,1.2783629836522294,12.584592145015106,119,5.275122252711354e-10,2.991920483789722e-09,2032057|31027548006,False,,,
2032057,3109087,0.6071026770007077,0.3917739015066203,111.4833836858006,119,1.655562384186171e-08,7.43252478217719e-08,2032057|3109087,False,,,
2032059,2387556,0.6181307958478568,0.4061330655891729,319.25617685305593,12,0.04222609964716445,0.04271476111346928,2032059|2387556,False,,,
2032059,2419856,0.773923990315281,0.5210255456349205,297.1131339401821,12,0.017205162270995153,0.018675581544703286,2032059|2419856,True,0.6027605886195863,0.42495746109734717,0.7302478269487904
2032059,2419861,0.6433914696304107,0.8036699779249448,7.068920676202861,12,0.03610713208855357,0.03687642493717567,2032059|2419861,False,,,
2032059,31018345,0.812250177504763,4.593380267072581,75.1781534460338,12,0.03544523470310885,0.03630021968905565,2032059|31018345,False,,,
2032059,31023925,0.8180145138806606,2.0007741637072054,55.29128738621586,12,0.03186208329299519,0.03294854263979878,2032059|31023925,False,,,
2032059,3102751481,0.6472000289730482,0.6399897459392829,39.736020806241875,12,0.0488099731146622,0.049107393397689936,2032059|3102751481,False,,,
2032059,31027530264,0.7623161543015651,3.4876487252124644,11.475942782834851,12,0.040088946306544665,0.04063586235438293,2032059|31027530264,False,,,
2032059,31027530929,0.7990359463020394,1.6677484333034915,5.810143042912874,12,0.020127132240603657,0.021532698710969786,2032059|31027530929,False,,,
2032059,31027531053,0.8327196089993422,1.4297540067532217,36.45773732119636,12,0.023130364554273232,0.02448128328180201,2032059|31027531053,False,,,
2032059,31027535072,0.7233015965340336,2.024769666902906,9.174252275682704,12,0.032986012193782666,0.03401610972932758,2032059|31027535072,False,,,
2032059,31027535109,0.8044949874142935,0.9296688815992373,15.460338101430429,12,0.014300228858887964,0.01577590206704344,2032059|31027535109,False,,,
2032059,3109353,0.6531659683759866,0.6208867861583721,28.5851755526658,12,0.0471978330660275,0.047614378775367866,2032059|3109353,False,,,
2032063,2032068,0.8758470560980361,0.46488543294206663,1085.154794520548,51,3.521942310787903e-07,1.2986616064096338e-06,2032063|2032068,False,,,
2032063,2387563,0.7110725472388891,0.3076963629937158,672.5342465753424,51,8.215806989559166e-06,2.3254646069495088e-05,2032063|2387563,False,,,
2032063,2419778,0.7320791858594846,0.6006770362243667,71.53835616438356,51,7.317273112632516e-06,2.1072612103433953e-05,2032063|2419778,False,,,
2032063,2419788,0.6958098827283977,1.0769372425178907,33.4013698630137,51,0.00013850020105427366,0.0002911050901932824,2032063|2419788,False,,,
2032063,2419851,0.6552166332932405,0.4731813242172732,81.41643835616438,51,2.9803124477641115e-05,7.344517906098623e-05,2032063|2419851,False,,,
2032063,2422005,1.0210801680554098,0.3942465010678097,752.3917808219178,51,1.981241049511566e-10,1.1967984551114583e-09,2032063|2422005,False,,,
2032063,2466179,0.701373941464467,0.5452394896060782,86.13424657534246,51,2.303088447241197e-06,7.407769334632941e-06,2032063|2466179,False,,,
2032063,31023925,0.6030631122402393,0.8691575286417749,53.93013698630137,51,0.0009110372564010321,0.0015211251269797008,2032063|31023925,False,,,
2032063,3102748530,0.7014776968710503,0.9104206198608475,23.78082191780822,51,0.00010870676580880856,0.0002351357408906689,2032063|3102748530,False,,,
2032063,31027522600,0.6985321299506226,1.785605260068099,7.32054794520548,51,0.00012433910091192267,0.0002654711263722947,2032063|31027522600,False,,,
2032063,31027522603,0.631913763100148,1.3592492552576587,9.665753424657535,51,0.0003910645245682345,0.0007450280557799954,2032063|31027522603,False,,,
2032063,31027523990,0.8060994478083504,2.2146915422343723,7.398630136986301,51,3.6057154914109033e-06,1.113948694435884e-05,2032063|31027523990,False,,,
2032063,31027530258,0.6547989648886682,0.5911805160327536,116.52465753424657,51,6.0121143956731e-06,1.7832339305329796e-05,2032063|31027530258,False,,,
2032063,31027530264,0.9065196608089579,2.7226382413120045,10.265753424657534,51,4.341621892755872e-06,1.324774154545221e-05,2032063|31027530264,False,,,
2032063,31027531047,0.6203542997791991,1.0377577012678183,22.21780821917808,51,0.00039566204354916365,0.0007518590750819147,2032063|31027531047,False,,,
